# INDEX | PRICE
35252.0,9560.0
35254.0,13108.0
35257.0,8000.0
35262.0,11818.0
35266.0,9161.0
35282.0,9560.0
35284.0,13108.0
35287.0,8000.0
35292.0,11818.0
35296.0,9161.0
35312.0,9560.0
35314.0,13108.0
35317.0,8000.0
35322.0,11818.0
35326.0,9161.0
35342.0,9560.0
35344.0,13108.0
35347.0,8000.0
35352.0,11818.0
35356.0,9161.0
35372.0,9560.0
35374.0,13108.0
35377.0,8000.0
35382.0,11818.0
35386.0,9161.0
35402.0,9560.0
35404.0,13108.0
35407.0,8000.0
35412.0,11818.0
35416.0,9161.0
35432.0,9560.0
35434.0,13108.0
35437.0,8000.0
35442.0,11818.0
35446.0,9161.0
35462.0,9560.0
35464.0,13108.0
35467.0,8000.0
35472.0,11818.0
35476.0,9161.0
35492.0,9560.0
35494.0,13108.0
35497.0,8000.0
35502.0,11818.0
35506.0,9161.0
35522.0,9560.0
35524.0,13108.0
35527.0,8000.0
35532.0,11818.0
35536.0,9161.0
35552.0,9560.0
35554.0,13108.0
35557.0,8000.0
35562.0,11818.0
35566.0,9161.0
35582.0,9560.0
35584.0,13108.0
35587.0,8000.0
35592.0,11818.0
35596.0,9161.0
35612.0,9560.0
35614.0,13108.0
35617.0,8000.0
35622.0,11818.0
35626.0,9161.0
35642.0,9560.0
35644.0,13108.0
35647.0,8000.0
35652.0,11818.0
35656.0,9161.0
35672.0,9560.0
35674.0,13108.0
35677.0,8000.0
35682.0,11818.0
35686.0,9161.0
35702.0,9560.0
35704.0,13108.0
35707.0,8000.0
35712.0,11818.0
35716.0,9161.0
35732.0,9560.0
35734.0,13108.0
35737.0,8000.0
35742.0,11818.0
35746.0,9161.0
35762.0,9560.0
35764.0,13108.0
35767.0,8000.0
35772.0,11818.0
35776.0,9161.0
35792.0,9560.0
35794.0,13108.0
35797.0,8000.0
35802.0,11818.0
35806.0,9161.0
35822.0,9560.0
35824.0,13108.0
35827.0,8000.0
35832.0,11818.0
35836.0,9161.0
35852.0,9560.0
35854.0,13108.0
35857.0,8000.0
35862.0,11818.0
35866.0,9161.0
35882.0,9560.0
35884.0,13108.0
35887.0,8000.0
35892.0,11818.0
35896.0,9161.0
35912.0,9560.0
35914.0,13108.0
35917.0,8000.0
35922.0,11818.0
35926.0,9161.0
35942.0,9560.0
35944.0,13108.0
35947.0,8000.0
35952.0,11818.0
35956.0,9161.0
35972.0,9560.0
35974.0,13108.0
35977.0,8000.0
35982.0,11818.0
35986.0,9161.0
36002.0,9560.0
36004.0,13108.0
36007.0,8000.0
36012.0,11818.0
36016.0,9161.0
36032.0,9560.0
36034.0,13108.0
36037.0,8000.0
36042.0,11818.0
36046.0,9161.0
36062.0,9560.0
36064.0,13108.0
36067.0,8000.0
36072.0,11818.0
36076.0,9161.0
36092.0,9560.0
36094.0,13108.0
36097.0,8000.0
36102.0,11818.0
36106.0,9161.0
36122.0,9560.0
36124.0,13108.0
36127.0,8000.0
36132.0,11818.0
36136.0,9161.0
36152.0,9560.0
36154.0,13108.0
36157.0,8000.0
36162.0,11818.0
36166.0,9161.0
36182.0,9560.0
36184.0,13108.0
36187.0,8000.0
36192.0,11818.0
36196.0,9161.0
36212.0,9560.0
36214.0,13108.0
36217.0,8000.0
36222.0,11818.0
36226.0,9161.0
36242.0,9560.0
36244.0,13108.0
36247.0,8000.0
36252.0,11818.0
36256.0,9161.0
36272.0,9560.0
36274.0,13108.0
36277.0,8000.0
36282.0,11818.0
36286.0,9161.0
36302.0,9560.0
36304.0,13108.0
36307.0,8000.0
36312.0,11818.0
36316.0,9161.0
36332.0,9560.0
36334.0,13108.0
36337.0,8000.0
36342.0,11818.0
36346.0,9161.0
36362.0,9560.0
36364.0,13108.0
36367.0,8000.0
36372.0,11818.0
36376.0,9161.0
36392.0,9560.0
36394.0,13108.0
36397.0,8000.0
36402.0,11818.0
36406.0,9161.0
36422.0,9560.0
36424.0,13108.0
36427.0,8000.0
36432.0,11818.0
36436.0,9161.0
36452.0,9560.0
36454.0,13108.0
36457.0,8000.0
36462.0,11818.0
36466.0,9161.0
36482.0,9560.0
36484.0,13108.0
36487.0,8000.0
36492.0,11818.0
36496.0,9161.0
36512.0,9560.0
36514.0,13108.0
36517.0,8000.0
36522.0,11818.0
36526.0,9161.0
36542.0,9560.0
36544.0,13108.0
36547.0,8000.0
36552.0,11818.0
36556.0,9161.0
36572.0,9560.0
36574.0,13108.0
36577.0,8000.0
36582.0,11818.0
36586.0,9161.0
36602.0,9560.0
36604.0,13108.0
36607.0,8000.0
36612.0,11818.0
36616.0,9161.0
36632.0,9560.0
36634.0,13108.0
36637.0,8000.0
36642.0,11818.0
36646.0,9161.0
36662.0,9560.0
36664.0,13108.0
36667.0,8000.0
36672.0,11818.0
36676.0,9161.0
36692.0,9560.0
36694.0,13108.0
36697.0,8000.0
36702.0,11818.0
36706.0,9161.0
36722.0,9560.0
36724.0,13108.0
36727.0,8000.0
36732.0,11818.0
36736.0,9161.0
36752.0,9560.0
36754.0,13108.0
36757.0,8000.0
36762.0,11818.0
36766.0,9161.0
36782.0,9560.0
36784.0,13108.0
36787.0,8000.0
36792.0,11818.0
36796.0,9161.0
36812.0,9560.0
36814.0,13108.0
36817.0,8000.0
36822.0,11818.0
36826.0,9161.0
36842.0,9560.0
36844.0,13108.0
36847.0,8000.0
36852.0,11818.0
36856.0,9161.0
36872.0,9560.0
36874.0,13108.0
36877.0,8000.0
36882.0,11818.0
36886.0,9161.0
36902.0,9560.0
36904.0,13108.0
36907.0,8000.0
36912.0,11818.0
36916.0,9161.0
36932.0,9560.0
36934.0,13108.0
36937.0,8000.0
36942.0,11818.0
36946.0,9161.0
36962.0,9560.0
36964.0,13108.0
36967.0,8000.0
36972.0,11818.0
36976.0,9161.0
36992.0,9560.0
36994.0,13108.0
36997.0,8000.0
37002.0,11818.0
37006.0,9161.0
37022.0,9560.0
37024.0,13108.0
37027.0,8000.0
37032.0,11818.0
37036.0,9161.0
37052.0,9560.0
37054.0,13108.0
37057.0,8000.0
37062.0,11818.0
37066.0,9161.0
37082.0,9560.0
37084.0,13108.0
37087.0,8000.0
37092.0,11818.0
37096.0,9161.0
37112.0,9560.0
37114.0,13108.0
37117.0,8000.0
37122.0,11818.0
37126.0,9161.0
37142.0,9560.0
37144.0,13108.0
37147.0,8000.0
37152.0,11818.0
37156.0,9161.0
37172.0,9560.0
37174.0,13108.0
37177.0,8000.0
37182.0,11818.0
37186.0,9161.0
37202.0,9560.0
37204.0,13108.0
37207.0,8000.0
37212.0,11818.0
37216.0,9161.0
37232.0,9560.0
37234.0,13108.0
37237.0,8000.0
37242.0,11818.0
37246.0,9161.0
37262.0,9560.0
37264.0,13108.0
37267.0,8000.0
37272.0,11818.0
37276.0,9161.0
37292.0,9560.0
37294.0,13108.0
37297.0,8000.0
37302.0,11818.0
37306.0,9161.0
37322.0,9560.0
37324.0,13108.0
37327.0,8000.0
37332.0,11818.0
37336.0,9161.0
37352.0,9560.0
37354.0,13108.0
37357.0,8000.0
37362.0,11818.0
37366.0,9161.0
37382.0,9560.0
37384.0,13108.0
37387.0,8000.0
37392.0,11818.0
37396.0,9161.0
37412.0,9560.0
37414.0,13108.0
37417.0,8000.0
37422.0,11818.0
37426.0,9161.0
37442.0,9560.0
37444.0,13108.0
37447.0,8000.0
37452.0,11818.0
37456.0,9161.0
37472.0,9560.0
37474.0,13108.0
37477.0,8000.0
37482.0,11818.0
37486.0,9161.0
37502.0,9560.0
37504.0,13108.0
37507.0,8000.0
37512.0,11818.0
37516.0,9161.0
37532.0,9560.0
37534.0,13108.0
37537.0,8000.0
37542.0,11818.0
37546.0,9161.0
37562.0,9560.0
37564.0,13108.0
37567.0,8000.0
37572.0,11818.0
37576.0,9161.0
37592.0,9560.0
37594.0,13108.0
37597.0,8000.0
37602.0,11818.0
37606.0,9161.0
37622.0,9560.0
37624.0,13108.0
37627.0,8000.0
37632.0,11818.0
37636.0,9161.0
37652.0,9560.0
37654.0,13108.0
37657.0,8000.0
37662.0,11818.0
37666.0,9161.0
37682.0,9560.0
37684.0,13108.0
37687.0,8000.0
37692.0,11818.0
37696.0,9161.0
37712.0,9560.0
37714.0,13108.0
37717.0,8000.0
37722.0,11818.0
37726.0,9161.0
37742.0,9560.0
37744.0,13108.0
37747.0,8000.0
37752.0,11818.0
37756.0,9161.0
37772.0,9560.0
37774.0,13108.0
37777.0,8000.0
37782.0,11818.0
37786.0,9161.0
37802.0,9560.0
37804.0,13108.0
37807.0,8000.0
37812.0,11818.0
37816.0,9161.0
37832.0,9560.0
37834.0,13108.0
37837.0,8000.0
37842.0,11818.0
37846.0,9161.0
37862.0,9560.0
37864.0,13108.0
37867.0,8000.0
37872.0,11818.0
37876.0,9161.0
37892.0,9560.0
37894.0,13108.0
37897.0,8000.0
37902.0,11818.0
37906.0,9161.0
37922.0,9560.0
37924.0,13108.0
37927.0,8000.0
37932.0,11818.0
37936.0,9161.0
37952.0,9560.0
37954.0,13108.0
37957.0,8000.0
37962.0,11818.0
37966.0,9161.0
37982.0,9560.0
37984.0,13108.0
37987.0,8000.0
37992.0,11818.0
37996.0,9161.0
38012.0,9560.0
38014.0,13108.0
38017.0,8000.0
38022.0,11818.0
38026.0,9161.0
38042.0,9560.0
38044.0,13108.0
38047.0,8000.0
38052.0,11818.0
38056.0,9161.0
38072.0,9560.0
38074.0,13108.0
38077.0,8000.0
38082.0,11818.0
38086.0,9161.0
38102.0,9560.0
38104.0,13108.0
38107.0,8000.0
38112.0,11818.0
38116.0,9161.0
38132.0,9560.0
38134.0,13108.0
38137.0,8000.0
38142.0,11818.0
38146.0,9161.0
38162.0,9560.0
38164.0,13108.0
38167.0,8000.0
38172.0,11818.0
38176.0,9161.0
38192.0,9560.0
38194.0,13108.0
38197.0,8000.0
38202.0,11818.0
38206.0,9161.0
38222.0,9560.0
38224.0,13108.0
38227.0,8000.0
38232.0,11818.0
38236.0,9161.0
38252.0,9560.0
38254.0,13108.0
38257.0,8000.0
38262.0,11818.0
38266.0,9161.0
38282.0,9560.0
38284.0,13108.0
38287.0,8000.0
38292.0,11818.0
38296.0,9161.0
38312.0,9560.0
38314.0,13108.0
38317.0,8000.0
38322.0,11818.0
38326.0,9161.0
38342.0,9560.0
38344.0,13108.0
38347.0,8000.0
38352.0,11818.0
38356.0,9161.0
38372.0,9560.0
38374.0,13108.0
38377.0,8000.0
38382.0,11818.0
38386.0,9161.0
38402.0,9560.0
38404.0,13108.0
38407.0,8000.0
38412.0,11818.0
38416.0,9161.0
38432.0,9560.0
38434.0,13108.0
38437.0,8000.0
38442.0,11818.0
38446.0,9161.0
38462.0,9560.0
38464.0,13108.0
38467.0,8000.0
38472.0,11818.0
38476.0,9161.0
38492.0,9560.0
38494.0,13108.0
38497.0,8000.0
38502.0,11818.0
38506.0,9161.0
38522.0,9560.0
38524.0,13108.0
38527.0,8000.0
38532.0,11818.0
38536.0,9161.0
38552.0,9560.0
38554.0,13108.0
38557.0,8000.0
38562.0,11818.0
38566.0,9161.0
38582.0,9560.0
38584.0,13108.0
38587.0,8000.0
38592.0,11818.0
38596.0,9161.0
38612.0,9560.0
38614.0,13108.0
38617.0,8000.0
38622.0,11818.0
38626.0,9161.0
38642.0,9560.0
38644.0,13108.0
38647.0,8000.0
38652.0,11818.0
38656.0,9161.0
38672.0,9560.0
38674.0,13108.0
38677.0,8000.0
38682.0,11818.0
38686.0,9161.0
38702.0,9560.0
38704.0,13108.0
38707.0,8000.0
38712.0,11818.0
38716.0,9161.0
38732.0,9560.0
38734.0,13108.0
38737.0,8000.0
38742.0,11818.0
38746.0,9161.0
38762.0,9560.0
38764.0,13108.0
38767.0,8000.0
38772.0,11818.0
38776.0,9161.0
38792.0,9560.0
38794.0,13108.0
38797.0,8000.0
38802.0,11818.0
38806.0,9161.0
38822.0,9560.0
38824.0,13108.0
38827.0,8000.0
38832.0,11818.0
38836.0,9161.0
38852.0,9560.0
38854.0,13108.0
38857.0,8000.0
38862.0,11818.0
38866.0,9161.0
38882.0,9560.0
38884.0,13108.0
38887.0,8000.0
38892.0,11818.0
38896.0,9161.0
38912.0,9560.0
38914.0,13108.0
38917.0,8000.0
38922.0,11818.0
38926.0,9161.0
38942.0,9560.0
38944.0,13108.0
38947.0,8000.0
38952.0,11818.0
38956.0,9161.0
38972.0,9560.0
38974.0,13108.0
38977.0,8000.0
38982.0,11818.0
38986.0,9161.0
39002.0,9560.0
39004.0,13108.0
39007.0,8000.0
39012.0,11818.0
39016.0,9161.0
39032.0,9560.0
39034.0,13108.0
39037.0,8000.0
39042.0,11818.0
39046.0,9161.0
39062.0,9560.0
39064.0,13108.0
39067.0,8000.0
39072.0,11818.0
39076.0,9161.0
39092.0,9560.0
39094.0,13108.0
39097.0,8000.0
39102.0,11818.0
39106.0,9161.0
39122.0,9560.0
39124.0,13108.0
39127.0,8000.0
39132.0,11818.0
39136.0,9161.0
39152.0,9560.0
39154.0,13108.0
39157.0,8000.0
39162.0,11818.0
39166.0,9161.0
39182.0,9560.0
39184.0,13108.0
39187.0,8000.0
39192.0,11818.0
39196.0,9161.0
39212.0,9560.0
39214.0,13108.0
39217.0,8000.0
39222.0,11818.0
39226.0,9161.0
39242.0,9560.0
39244.0,13108.0
39247.0,8000.0
39252.0,11818.0
39256.0,9161.0
39272.0,9560.0
39274.0,13108.0
39277.0,8000.0
39282.0,11818.0
39286.0,9161.0
39302.0,9560.0
39304.0,13108.0
39307.0,8000.0
39312.0,11818.0
39316.0,9161.0
39332.0,9560.0
39334.0,13108.0
39337.0,8000.0
39342.0,11818.0
39346.0,9161.0
39362.0,9560.0
39364.0,13108.0
39367.0,8000.0
39372.0,11818.0
39376.0,9161.0
39392.0,9560.0
39394.0,13108.0
39397.0,8000.0
39401.0,9459.0
39402.0,9933.0
39403.0,50000.0
39406.0,11905.0
39408.0,10000.0
39410.0,13000.0
39412.0,8125.0
39418.0,9346.0
39426.0,8965.0
39432.0,26990.0
39433.0,8500.0
39434.0,12917.0
39435.0,8724.0
39436.0,15971.0
39437.0,9979.0
39438.0,8571.0
39442.0,13314.0
39445.0,8433.0
39455.0,13783.0
39469.0,8058.0
39473.0,8268.0
39474.0,8822.0
39475.0,17339.0
39477.0,8422.0
39478.0,7778.0
39481.0,17984.0
39482.0,14500.0
39484.0,13636.0
39485.0,11765.0
39495.0,7660.0
39496.0,19868.0
39502.0,9722.0
39505.0,8918.0
39507.0,15200.0
39514.0,16149.0
39515.0,8414.0
39517.0,23333.0
39518.0,17176.0
39519.0,75949.0
39520.0,72727.0
39521.0,8715.0
39522.0,8636.0
39525.0,8436.0
39526.0,8136.0
39527.0,8099.0
39528.0,8036.0
39532.0,7967.0
39533.0,7956.0
39534.0,7951.0
39535.0,7940.0
39536.0,7830.0
39537.0,7829.0
39538.0,7674.0
39540.0,15864.0
39541.0,7652.0
39542.0,7651.0
39543.0,18000.0
39546.0,9500.0
39548.0,10660.0
39549.0,16481.0
39560.0,10000.0
39573.0,16783.0
39575.0,14342.0
39577.0,18000.0
39585.0,8125.0
39589.0,10909.0
39592.0,12069.0
39595.0,8698.0
39596.0,8698.0
39606.0,10959.0
39612.0,19608.0
39616.0,17269.0
39617.0,8010.0
39618.0,11875.0
39621.0,7954.0
39622.0,7942.0
39624.0,7937.0
39634.0,10140.0
39639.0,15649.0
39646.0,10741.0
39650.0,7908.0
39653.0,13915.0
39659.0,8526.0
39660.0,12500.0
39673.0,8667.0
39674.0,8000.0
39675.0,10000.0
39677.0,8951.0
39685.0,16043.0
39696.0,8614.0
39704.0,8115.0
39707.0,11561.0
39708.0,11017.0
39710.0,12353.0
39712.0,11804.0
39715.0,11804.0
39719.0,12012.0
39720.0,8569.0
39721.0,7789.0
39726.0,9973.0
39727.0,8097.0
39728.0,8200.0
39730.0,10124.0
39743.0,12000.0
39745.0,8500.0
39747.0,12868.0
39749.0,11818.0
39751.0,12000.0
39752.0,7663.0
39759.0,16129.0
39760.0,12000.0
39763.0,7742.0
39764.0,8333.0
39765.0,8091.0
39766.0,8528.0
39771.0,12367.0
39773.0,8772.0
39775.0,21000.0
39777.0,7927.0
39779.0,9198.0
39786.0,15469.0
39789.0,8348.0
39791.0,8666.0
39792.0,10286.0
39793.0,16297.0
39796.0,9747.0
39798.0,10064.0
39801.0,7692.0
39802.0,13153.0
39803.0,13596.0
39805.0,7972.0
39806.0,8236.0
39811.0,8062.0
39819.0,14091.0
39820.0,10857.0
39821.0,16264.0
39822.0,10612.0
39823.0,17143.0
39824.0,17993.0
39825.0,11364.0
39830.0,9460.0
39834.0,7807.0
39835.0,11538.0
39836.0,17137.0
39841.0,7929.0
39843.0,12939.0
39847.0,7760.0
39859.0,10129.0
39860.0,8125.0
39866.0,13514.0
39867.0,13000.0
39870.0,9375.0
39873.0,11769.0
39878.0,11173.0
39879.0,9482.0
39884.0,10800.0
39889.0,8115.0
39893.0,8795.0
39894.0,12557.0
39895.0,8106.0
39898.0,17333.0
39900.0,7941.0
39903.0,11194.0
39904.0,12870.0
39908.0,15185.0
39909.0,20151.0
39910.0,8836.0
39911.0,19259.0
39916.0,7923.0
39917.0,11000.0
39924.0,11111.0
39933.0,13737.0
39940.0,10000.0
39941.0,9278.0
39942.0,7692.0
39945.0,17948.0
39948.0,16461.0
39952.0,10268.0
39953.0,8056.0
39956.0,10191.0
39957.0,9060.0
39959.0,12739.0
39960.0,8903.0
39962.0,9000.0
39964.0,17308.0
39967.0,15000.0
39978.0,15000.0
39979.0,9058.0
39980.0,7836.0
39981.0,37037.0
39982.0,19444.0
39986.0,9116.0
39992.0,7914.0
39994.0,7786.0
39995.0,13198.0
39996.0,18182.0
39998.0,8503.0
40002.0,11561.0
40003.0,7951.0
40006.0,16667.0
40007.0,12484.0
40008.0,10714.0
40013.0,15738.0
40015.0,7707.0
40016.0,8909.0
40021.0,8519.0
40023.0,13070.0
40025.0,10000.0
40026.0,8854.0
40030.0,10776.0
40033.0,8889.0
40034.0,12282.0
40039.0,10753.0
40056.0,19444.0
40059.0,13953.0
40062.0,8750.0
40063.0,13028.0
40065.0,11000.0
40073.0,11397.0
40078.0,8500.0
40080.0,8889.0
40082.0,19167.0
40088.0,9333.0
40091.0,8290.0
40092.0,8500.0
40096.0,13250.0
40097.0,8084.0
40099.0,11671.0
40100.0,8547.0
40101.0,9667.0
40103.0,13129.0
40104.0,17151.0
40107.0,7895.0
40113.0,24349.0
40114.0,8975.0
40116.0,16741.0
40119.0,11580.0
40120.0,7808.0
40124.0,18003.0
40125.0,18070.0
40127.0,11905.0
40132.0,15152.0
40133.0,7882.0
40134.0,8243.0
40136.0,11406.0
40141.0,8320.0
40147.0,8806.0
40153.0,8333.0
40154.0,9234.0
40155.0,9884.0
40163.0,7589.0
40169.0,7901.0
40172.0,10015.0
40180.0,8000.0
40190.0,15983.0
40191.0,7647.0
40200.0,7901.0
40201.0,16667.0
40204.0,17483.0
40205.0,17000.0
40207.0,11892.0
40212.0,11000.0
40214.0,9600.0
40215.0,8408.0
40217.0,8425.0
40222.0,17480.0
40227.0,11467.0
40230.0,9627.0
40236.0,10204.0
40237.0,18333.0
40242.0,10247.0
40255.0,17568.0
40256.0,15185.0
40261.0,12500.0
40263.0,12459.0
40265.0,13992.0
40266.0,13986.0
40272.0,7735.0
40273.0,12527.0
40274.0,11579.0
40276.0,8359.0
40278.0,8333.0
40285.0,10714.0
40291.0,9899.0
40295.0,8500.0
40296.0,8690.0
40320.0,8482.0
40322.0,12571.0
40328.0,13889.0
40340.0,8661.0
40345.0,16971.0
40349.0,8861.0
40353.0,8176.0
40367.0,9028.0
40368.0,30705.0
40372.0,17427.0
40374.0,9286.0
40375.0,15500.0
40385.0,8130.0
40389.0,10289.0
40392.0,15682.0
40393.0,9116.0
40399.0,7900.0
40400.0,10016.0
40401.0,8000.0
40408.0,10909.0
40411.0,15000.0
40412.0,11667.0
40420.0,10292.0
40423.0,8347.0
40425.0,8500.0
40429.0,10417.0
40433.0,8054.0
40437.0,9420.0
40442.0,8528.0
40445.0,10974.0
40446.0,7905.0
40454.0,8946.0
40455.0,7852.0
40462.0,21585.0
40468.0,10432.0
40469.0,7958.0
40470.0,60056.0
40472.0,14496.0
40473.0,14490.0
40476.0,8002.0
40479.0,12500.0
40480.0,12837.0
40481.0,12500.0
40487.0,8701.0
40496.0,9000.0
40502.0,14727.0
40506.0,13000.0
40515.0,8800.0
40518.0,10377.0
40520.0,11071.0
40528.0,7888.0
40530.0,9009.0
40533.0,12500.0
40534.0,7774.0
40535.0,12545.0
40536.0,14815.0
40537.0,10000.0
40541.0,9577.0
40545.0,14762.0
40555.0,9333.0
40562.0,8491.0
40566.0,11696.0
40574.0,11471.0
40575.0,11588.0
40581.0,12035.0
40582.0,8824.0
40584.0,9143.0
40585.0,7890.0
40587.0,9199.0
40589.0,19298.0
40594.0,20161.0
40595.0,10984.0
40597.0,9029.0
40605.0,8966.0
40606.0,15863.0
40607.0,12174.0
40610.0,11240.0
40611.0,15758.0
40612.0,15854.0
40614.0,13021.0
40615.0,9030.0
40619.0,7766.0
40620.0,12857.0
40621.0,16667.0
40623.0,10277.0
40624.0,15789.0
40625.0,8182.0
40626.0,8148.0
40627.0,8147.0
40628.0,8146.0
40629.0,8140.0
40633.0,12026.0
40635.0,8000.0
40638.0,13002.0
40641.0,8000.0
40644.0,11702.0
40645.0,9436.0
40649.0,9358.0
40650.0,12500.0
40654.0,16284.0
40656.0,9455.0
40657.0,13447.0
40659.0,7879.0
40661.0,13333.0
40662.0,12500.0
40666.0,9000.0
40668.0,10000.0
40671.0,7860.0
40678.0,17485.0
40682.0,10400.0
40690.0,9253.0
40694.0,12083.0
40703.0,16870.0
40705.0,10000.0
40706.0,11207.0
40716.0,8163.0
40719.0,8213.0
40722.0,12598.0
40725.0,7819.0
40727.0,9153.0
40729.0,8527.0
40730.0,17088.0
40731.0,13333.0
40733.0,18000.0
40734.0,10112.0
40738.0,7700.0
40742.0,8889.0
40746.0,14091.0
40747.0,7817.0
40748.0,7840.0
40751.0,7818.0
40760.0,7766.0
40761.0,17500.0
40763.0,8500.0
40770.0,11152.0
40775.0,17241.0
40777.0,7730.0
40785.0,17127.0
40793.0,9863.0
40794.0,18858.0
40802.0,17806.0
40804.0,7812.0
40810.0,17500.0
40811.0,8295.0
40816.0,8125.0
40819.0,15033.0
40823.0,10417.0
40824.0,10127.0
40825.0,7927.0
40826.0,7970.0
40830.0,11682.0
40832.0,11471.0
40834.0,18049.0
40844.0,10623.0
40846.0,9370.0
40848.0,16667.0
40849.0,13750.0
40854.0,7638.0
40857.0,8243.0
40858.0,8139.0
40859.0,8121.0
40860.0,8271.0
40862.0,9853.0
40864.0,10832.0
40865.0,9573.0
40873.0,8354.0
40878.0,9474.0
40880.0,7803.0
40884.0,10536.0
40889.0,17568.0
40892.0,7999.0
40893.0,8271.0
40898.0,9507.0
40907.0,9929.0
40908.0,9346.0
40917.0,7983.0
40924.0,9881.0
40926.0,9131.0
40927.0,7600.0
40937.0,66667.0
40939.0,14815.0
40942.0,9665.0
40944.0,10538.0
40953.0,8333.0
40954.0,13810.0
40955.0,18238.0
40956.0,8333.0
40959.0,10286.0
40963.0,7989.0
40967.0,7968.0
40968.0,16730.0
40969.0,8867.0
40970.0,11173.0
40971.0,16615.0
40975.0,10334.0
40977.0,13200.0
40979.0,7983.0
40981.0,8125.0
40983.0,8654.0
40984.0,16287.0
40989.0,14239.0
40990.0,7951.0
41001.0,8601.0
41008.0,8671.0
41009.0,7949.0
41010.0,13393.0
41011.0,11985.0
41019.0,7843.0
41021.0,10284.0
41025.0,8570.0
41040.0,7951.0
41041.0,15126.0
41044.0,11458.0
41045.0,12257.0
41049.0,12500.0
41050.0,14706.0
41051.0,7915.0
41058.0,10000.0
41064.0,13233.0
41071.0,8909.0
41072.0,7763.0
41075.0,16144.0
41077.0,12260.0
41078.0,12500.0
41081.0,8817.0
41082.0,17500.0
41094.0,9934.0
41095.0,13036.0
41096.0,13913.0
41097.0,7950.0
41112.0,8750.0
41113.0,9958.0
41116.0,14593.0
41118.0,9269.0
41119.0,12000.0
41120.0,13498.0
41121.0,15556.0
41126.0,13043.0
41127.0,15571.0
41128.0,16129.0
41132.0,9274.0
41133.0,8469.0
41136.0,11000.0
41145.0,13991.0
41148.0,14706.0
41151.0,10135.0
41152.0,10273.0
41154.0,7732.0
41155.0,16730.0
41156.0,14187.0
41163.0,10932.0
41164.0,9147.0
41169.0,12273.0
41173.0,8125.0
41179.0,11993.0
41180.0,10550.0
41181.0,11000.0
41182.0,12727.0
41187.0,10662.0
41189.0,16404.0
41192.0,10000.0
41195.0,8421.0
41197.0,16667.0
41205.0,15824.0
41210.0,7999.0
41224.0,13333.0
41226.0,11921.0
41231.0,7903.0
41234.0,13605.0
41237.0,8821.0
41238.0,19940.0
41240.0,7777.0
41241.0,9303.0
41242.0,9340.0
41243.0,8913.0
41247.0,9337.0
41248.0,9263.0
41250.0,9192.0
41252.0,11956.0
41259.0,7726.0
41261.0,8000.0
41270.0,11570.0
41272.0,10545.0
41273.0,7776.0
41279.0,7921.0
41282.0,8627.0
41287.0,8047.0
41288.0,12516.0
41289.0,11742.0
41299.0,7821.0
41307.0,16060.0
41317.0,7874.0
41318.0,11807.0
41319.0,8394.0
41320.0,8389.0
41321.0,9169.0
41325.0,9718.0
41326.0,8276.0
41327.0,10532.0
41332.0,9538.0
41333.0,8130.0
41337.0,10526.0
41342.0,14214.0
41345.0,10556.0
41346.0,7641.0
41354.0,16018.0
41357.0,9091.0
41361.0,9200.0
41371.0,10000.0
41377.0,9156.0
41383.0,15128.0
41384.0,9434.0
41385.0,8152.0
41393.0,13636.0
41394.0,11429.0
41398.0,13010.0
41400.0,18262.0
41403.0,11155.0
41405.0,8571.0
41410.0,18216.0
41414.0,7999.0
41415.0,14200.0
41416.0,12500.0
41423.0,21927.0
41424.0,9064.0
41429.0,16500.0
41440.0,9000.0
41441.0,12284.0
41442.0,7724.0
41443.0,12000.0
41450.0,8110.0
41453.0,12069.0
41460.0,7752.0
41462.0,9930.0
41463.0,19000.0
41466.0,16883.0
41468.0,10000.0
41470.0,18228.0
41471.0,7702.0
41473.0,8681.0
41474.0,9028.0
41487.0,8730.0
41490.0,9665.0
41493.0,9714.0
41494.0,7647.0
41499.0,10500.0
41502.0,8200.0
41505.0,10500.0
41506.0,17478.0
41511.0,16667.0
41514.0,9000.0
41519.0,8274.0
41521.0,16779.0
41528.0,12541.0
41531.0,13000.0
41533.0,16511.0
41539.0,9000.0
41542.0,7968.0
41543.0,10500.0
41544.0,7704.0
41545.0,10688.0
41546.0,11241.0
41554.0,13240.0
41557.0,7774.0
41558.0,7770.0
41560.0,10383.0
41565.0,12705.0
41567.0,12850.0
41568.0,10455.0
41576.0,7800.0
41577.0,9683.0
41578.0,12295.0
41581.0,9302.0
41582.0,8333.0
41585.0,14784.0
41610.0,20833.0
41612.0,11929.0
41621.0,13121.0
41623.0,8333.0
41629.0,13321.0
41631.0,10043.0
41633.0,16373.0
41636.0,10334.0
41637.0,16462.0
41639.0,15934.0
41644.0,9639.0
41655.0,16769.0
41657.0,10000.0
41661.0,9750.0
41668.0,13542.0
41672.0,9394.0
41673.0,12667.0
41675.0,12397.0
41679.0,10542.0
41682.0,18250.0
41683.0,8000.0
41687.0,7999.0
41689.0,11858.0
41692.0,18688.0
41696.0,9286.0
41700.0,13141.0
41708.0,7999.0
41709.0,9735.0
41715.0,15972.0
41716.0,14375.0
41717.0,11039.0
41720.0,7838.0
41728.0,7600.0
41729.0,11200.0
41730.0,15972.0
41731.0,14375.0
41734.0,11039.0
41742.0,17059.0
41743.0,12500.0
41747.0,9793.0
41751.0,13006.0
41752.0,11905.0
41754.0,7999.0
41756.0,16444.0
